mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
84	84	749/2	749/2	3.25	1/4	1/4	9/8	2	1	bII	C	I		bII		bII							M	0	0	-5, -1, -4		-5	-5
84	84	1511/4	1511/4	0.25	17/16	17/16	9/8	2	1	Ger6/IV	C	I		Ger6/IV	Ger	vii	o	65	b3	V/IV			Ger	0	0	-5, -1, -4, 5		5	-5
85	85	378	378	3.5	0	0	9/8	2	1	V7(b9)	C	I		V7(b9)		V		7	b9				Mm7	0	0	1, 5, 2, -1	-4	1	1
85	85	763/2	763/2	0.5	7/8	7/8	9/8	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
85	85	382	382	0.5	1	1	9/8	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
86	86	765/2	765/2	1.5	0	0	9/8	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
86	86	384	384	1.5	3/8	3/8	9/8	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
86	86	771/2	771/2	1.5	3/4	3/4	9/8	2	1	V65/V	C	I		V65/V		V		65		V			Mm7	0	0	6, 3, 0, 2		2	6
87	87	387	387	2.5	0	0	9/8	2	1	V[V	C	I	V	V		V							M	0	0	1, 5, 2		1	1
87	87	779/2	779/2	0.5	5/8	5/8	9/8	2	1	V7	C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
87	87	390	390	1.0	3/4	3/4	9/8	2	1	V(64)	C	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
87	87	391	391	0.5	1	1	9/8	2	1	V2/V	C	I	V	V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
88	88	783/2	783/2	2.5	0	0	9/8	2	1	V	C	I	V	V		V							M	0	0	1, 5, 2		1	1
88	88	394	394	0.5	5/8	5/8	9/8	2	1	V7	C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
88	88	789/2	789/2	1.0	3/4	3/4	9/8	2	1	V(64)	C	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
88	88	791/2	791/2	0.5	1	1	9/8	2	1	V2/V	C	I	V	V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
89	89	396	396	0.5	0	0	9/8	2	1	V	C	I	V	V		V							M	0	0	1, 5, 2		1	1
89	89	793/2	793/2	0.5	1/8	1/8	9/8	2	1	V7	C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
89	89	397	397	0.25	1/4	1/4	9/8	2	1	V(64)	C	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
89	89	1589/4	1589/4	0.25	5/16	5/16	9/8	2	1	viio2/V	C	I	V	viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
89	89	795/2	795/2	0.5	3/8	3/8	9/8	2	1	V	C	I	V	V		V							M	0	0	1, 5, 2		1	1
89	89	398	398	0.5	1/2	1/2	9/8	2	1	V7	C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
89	89	797/2	797/2	0.25	5/8	5/8	9/8	2	1	V(64)	C	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
89	89	1595/4	1595/4	0.25	11/16	11/16	9/8	2	1	viio6/V	C	I	V	viio6/V		vii	o	6		V			o	0	0	3, 0, 6		6	3
89	89	399	399	0.5	3/4	3/4	9/8	2	1	V	C	I	V	V		V							M	0	0	1, 5, 2		1	1
89	89	799/2	799/2	0.5	7/8	7/8	9/8	2	1	V7	C	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
89	89	400	400	0.25	1	1	9/8	2	1	V(64)	C	I	V	V(64)		V			64				M	0	0	1, 0, 4		1	1
89	89	1601/4	1601/4	0.25	17/16	17/16	9/8	2	1	viio2/V	C	I	V	viio2/V		vii	o	2		V			o7	0	0	-3, 6, 3, 0		6	-3
90	90	801/2	801/2	21.625	0	0	9/8	2	1	V]|HC}	C	I	V	V		V					HC	}	M	0	0	1, 5, 2		1	1
91	91	3377/8	3377/8	9.0	0	0	9/8	2	1	I{	C	I		I		I						{	M	0	0	0, 4, 1		0	0
93	93	3449/8	3449/8	7.5	0	0	9/8	2	1	V65	C	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
94	94	3509/8	3509/8	1.5	3/4	3/4	9/8	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
95	95	3521/8	3521/8	1.5	0	0	9/8	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
95	95	3533/8	3533/8	1.5	3/8	3/8	9/8	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
95	95	3545/8	3545/8	1.5	3/4	3/4	9/8	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
96	96	3557/8	3557/8	1.5	0	0	9/8	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
96	96	3569/8	3569/8	1.5	3/8	3/8	9/8	2	1	ii6(#7)	C	I		ii6(#7)		ii		6	#7				m	0	0	-1, 3, 7		2	-1
96	96	3581/8	3581/8	1.5	3/4	3/4	9/8	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
97	97	3593/8	3593/8	3.0	0	0	9/8	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
97	97	3617/8	3617/8	1.5	3/4	3/4	9/8	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
98	98	3629/8	3629/8	4.5	0	0	9/8	2	1	I|PAC}	C	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
99	99	3665/8	3665/8	3.0	0	0	9/8	2	1	V7/V{	C	I		V7/V		V		7		V		{	Mm7	0	0	2, 6, 3, 0		2	2
99	99	3689/8	3689/8	1.5	3/4	3/4	9/8	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
100	100	3701/8	3701/8	3.0	0	0	9/8	2	1	V7/IV	C	I		V7/IV		V		7		IV			Mm7	0	0	0, 4, 1, -2		0	0
100	100	3725/8	3725/8	4.5	3/4	3/4	9/8	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
101	101	3761/8	3761/8	1.5	3/4	3/4	9/8	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
102	102	3773/8	3773/8	3.0	0	0	9/8	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
102	102	3797/8	3797/8	1.5	3/4	3/4	9/8	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
103	103	3809/8	3809/8	4.5	0	0	9/8	2	1	I|PAC}	C	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
104	104	3845/8	3845/8	3.0	0	0	9/8	2	1	V2/V{	C	I		V2/V		V		2		V		{	Mm7	0	0	0, 2, 6, 3		2	0
104	104	3869/8	3869/8	1.5	3/4	3/4	9/8	2	1	V6	C	I		V6		V		6					M	0	0	5, 2, 1		1	5
105	105	3881/8	3881/8	3.0	0	0	9/8	2	1	V2/IV	C	I		V2/IV		V		2		IV			Mm7	0	0	-2, 0, 4, 1		0	-2
105	105	3905/8	3905/8	1.5	3/4	3/4	9/8	2	1	IV6	C	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
106	106	3917/8	3917/8	1.5	0	0	9/8	2	1	IV	C	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
106	106	3929/8	3929/8	1.5	3/8	3/8	9/8	2	1	ii6(#7)	C	I		ii6(#7)		ii		6	#7				m	0	0	-1, 3, 7		2	-1
106	106	3941/8	3941/8	1.5	3/4	3/4	9/8	2	1	ii6	C	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
107	107	3953/8	3953/8	3.0	0	0	9/8	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
107	107	3977/8	3977/8	1.5	3/4	3/4	9/8	2	1	V	C	I		V		V							M	0	0	1, 5, 2		1	1
108	108	3989/8	3989/8	3.0	0	0	9/8	2	1	I|PAC}{	C	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
108	108	4013/8	4013/8	1.5	3/4	3/4	9/8	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
109	109	4025/8	4025/8	4.5	0	0	9/8	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
110	110	4061/8	4061/8	1.5	0	0	9/8	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
110	110	4073/8	4073/8	1.5	3/8	3/8	9/8	2	1	I6	C	I		I6		I		6					M	0	0	4, 1, 0		0	4
110	110	4085/8	4085/8	1.5	3/4	3/4	9/8	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
111	111	4097/8	4097/8	0.5	0	0	9/8	2	1	V7(b2)	C	I		V7(b2)		V		7	b2				Mm7	0	0	-4, 5, 2, -1		1	-4
111	111	4101/8	4101/8	4.0	1/8	1/8	9/8	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
112	112	4133/8	4133/8	0.5	0	0	9/8	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
112	112	4137/8	4137/8	1.0	1/8	1/8	9/8	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
112	112	4145/8	4145/8	0.5	3/8	3/8	9/8	2	1	V7(b2)	C	I		V7(b2)		V		7	b2				Mm7	0	0	-4, 5, 2, -1		1	-4
112	112	4149/8	4149/8	2.5	1/2	1/2	9/8	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
113	113	4169/8	4169/8	0.5	0	0	9/8	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
113	113	4173/8	4173/8	1.0	1/8	1/8	9/8	2	1	V(64)	C	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
113	113	4181/8	4181/8	0.5	3/8	3/8	9/8	2	1	V7(b2)	C	I		V7(b2)		V		7	b2				Mm7	0	0	-4, 5, 2, -1		1	-4
113	113	4185/8	4185/8	2.5	1/2	1/2	9/8	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
114	114	4205/8	4205/8	4.5	0	0	9/8	2	1	I(94)	C	I		I(94)		I			94				M	0	0	0, -1, 1	2	0	0
115	115	4241/8	4241/8	1.5	0	0	9/8	2	1	I(974)	C	I		I(974)		I			974				M	0	0	0, -1, 1	2, 5	0	0
115	115	4253/8	4253/8	3.0	3/8	3/8	9/8	2	1	I|PAC}	C	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
116	116	4277/8	4277/8	1.5	0	0	9/8	2	1	I(974){	C	I		I(974)		I			974			{	M	0	0	0, -1, 1	2, 5	0	0
116	116	4289/8	4289/8	3.0	3/8	3/8	9/8	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
117	117	4313/8	4313/8	1.5	0	0	9/8	2	1	I(764)	C	I		I(764)		I			764				M	0	0	0, -1, 3	5	0	0
117	117	4325/8	4325/8	1.5	3/8	3/8	9/8	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
117	117	4337/8	4337/8	3.0	3/4	3/4	9/8	2	1	V(974)	C	I		V(974)		V			974				M	0	0	1, 0, 2	3, -1	1	1
118	118	4361/8	4361/8	3.0	3/8	3/8	9/8	2	1	I	C	I		I		I							M	0	0	0, 4, 1		0	0
119	119	4385/8	4385/8	1.5	0	0	9/8	2	1	V7	C	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
119	119	4397/8	4397/8	3.0	3/8	3/8	9/8	2	1	I|PAC}	C	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
