mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
18	18	0	0	3/4	2	1	V.V65					Ab	V		V65		V		65					Mm7	0	0	2, -1, -4, -2		-2.0	2.0	0	22	0.0	0.0	1.25	0.0
18	18	1/2	1/2	3/4	2	1	V2/IV					Ab	V		V2/IV		V		2		IV			Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	0	11	0.0	0.0	0.625	0.0
19	19	0	0	3/4	2	1	IV6	0	-7.04	/		Ab	V		IV6		IV		6					M	0	0	0, -3, -4		-4.0	0.0	0	7	0.0	0.0	0.5	0.0
19	19	1/8	1/8	3/4	2	1	It6	0	-7.04	/		Ab	V		It6	It	vii	o	6	b3	V			It	0	0	-7, -3, 3		3.0	-7.0	0	14	0.0	0.0	1.0	0.0
19	19	3/8	3/8	3/4	2	1	I64	0	-7.04	/		Ab	V		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	0	7	0.0	0.0	0.5	0.0
19	19	1/2	1/2	3/4	2	1	IV(9)	0	-7.042	/		Ab	V		IV(9)		IV			9				M	0	0	-4, 0, -3	-2	-4.0	-4.0	0	7	0.0	0.0	0.5	0.0
19	19	5/8	5/8	3/4	2	1	V+6/IV	0	-7.04	/		Ab	V		V+6/IV		V	+	6		IV			+	0	0	1, 5, -3		-3.0	1.0	0	7	0.0	0.0	0.5	0.0
20	20	0	0	3/4	2	1	IV	0	-7.04	/		Ab	V		IV		IV							M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	0.5	0.0
20	20	1/4	1/4	3/4	2	1	I6	0	-7.04	/		Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	0.5	0.0
20	20	1/2	1/2	3/4	2	1	viio6	0	-7.04	/		Ab	V		viio6		vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	1	3	0.25	0.0625	0.375	0.14285714285714285
21	21	0	0	3/4	2	1	I6					Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	1	4	0.2	0.0625	0.5	0.1111111111111111
21	21	1/4	1/4	3/4	2	1	viio6					Ab	V		viio6		vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	0	4	0.0	0.0	0.4375	0.0
21	21	1/2	1/2	3/4	2	1	I					Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	2	6	0.25	0.125	0.375	0.25
22	22	0	0	3/4	2	1	IV					Ab	V		IV		IV							M	0	0	-4, 0, -3		-4.0	-4.0	2	4	0.3333333333333333	0.125	0.3125	0.2857142857142857
22	22	1/4	1/4	3/4	2	1	I6					Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	2	4	0.3333333333333333	0.125	0.3125	0.2857142857142857
22	22	1/2	1/2	3/4	2	1	viio6					Ab	V		viio6		vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	4	2	0.6666666666666666	0.25	0.1875	0.5714285714285714
23	23	0	0	3/4	2	1	I6					Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	2	4	0.3333333333333333	0.125	0.3125	0.2857142857142857
23	23	1/4	1/4	3/4	2	1	viio6					Ab	V		viio6		vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	2	4	0.3333333333333333	0.125	0.3125	0.2857142857142857
23	23	1/2	1/2	3/4	2	1	I6					Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	0.3125	0.0
23	23	9/16	9/16	3/4	2	1	V2					Ab	V		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	0	3	0.0	0.0	0.1875	0.0
23	23	5/8	5/8	3/4	2	1	I6					Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	0.3125	0.0
23	23	11/16	11/16	3/4	2	1	V2					Ab	V		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	0	3	0.0	0.0	0.1875	0.0
24	24	0	0	3/4	2	1	I6					Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	1.0	0.0
24	24	1/4	1/4	3/4	2	1	V2					Ab	V		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	0	4	0.0	0.0	1.0	0.0
24	24	1/2	1/2	3/4	2	1	I6	0	-6.82097	/		Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	0.25	0.0
24	24	9/16	9/16	3/4	2	1	V7/V	0	-6.88412	/		Ab	V		V7/V		V		7		V			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	4	0.0	0.0	0.25	0.0
24	24	5/8	5/8	3/4	2	1	I6	0	-6.82097	/		Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	0.25	0.0
24	24	11/16	11/16	3/4	2	1	V7/V	0	-9	/		Ab	V		V7/V		V		7		V			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	4	0.0	0.0	0.25	0.0
25	25	0	0	3/4	2	1	I6					Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	6	0.0	0.0	1.5	0.0
25	25	1/4	1/4	3/4	2	1	V7/V					Ab	V		V7/V		V		7		V			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	4	0.0	0.0	0.625	0.0
25	25	1/2	1/2	3/4	2	1	V2/V					Ab	V		V2/V		V		2		V			Mm7	0	0	-3, -1, 3, 0		-1.0	-3.0	0	4	0.0	0.0	0.375	0.0
26	26	0	0	3/4	2	1	V6					Ab	V		V6		V		6					M	0	0	2, -1, -2		-2.0	2.0	0	4	0.0	0.0	0.375	0.0
26	26	1/4	1/4	3/4	2	1	V43/V					Ab	V		V43/V		V		43		V			Mm7	0	0	0, -3, -1, 3		-1.0	0.0	0	4	0.0	0.0	0.375	0.0
26	26	1/2	1/2	3/4	2	1	V					Ab	V		V		V							M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	0.375	0.0
27	27	0	0	3/4	2	1	V2					Ab	V		V2		V		2					Mm7	0	0	-4, -2, 2, -1		-2.0	-4.0	2	5	0.2857142857142857	0.25	1.0625	0.19047619047619047
27	27	9/16	9/16	3/4	2	1	I6	0	-8	/		Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	1	1	0.5	0.03125	0.03125	0.5
27	27	5/8	5/8	3/4	2	1	V	0	-8	/		Ab	V		V		V							M	0	0	-2, 2, -1		-2.0	-2.0	2	2	0.5	0.0625	0.0625	0.5
28	28	0	0	3/4	2	1	I|IAC}{	0	-8	/		Ab	V		I		I					IAC	}{	M	0	0	-3, 1, -2		-3.0	-3.0	0	7	0.0	0.0	0.5625	0.0
28	28	3/16	3/16	3/4	2	1	IM2					Ab	V		IM2		I	M	2					MM7	0	0	2, -3, 1, -2		-3.0	2.0	0	6	0.0	0.0	0.375	0.0
28	28	5/16	5/16	3/4	2	1	vi					Ab	V		vi		vi							m	0	0	0, -3, 1		0.0	0.0	0	6	0.0	0.0	0.375	0.0
28	28	7/16	7/16	3/4	2	1	I64					Ab	V		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	1	7	0.125	0.0625	0.4375	0.125
28	28	9/16	9/16	3/4	2	1	IVM7(9)					Ab	V		IVM7(9)		IV	M	7	9				MM7	0	0	-4, 0, -3, 1	-2	-4.0	-4.0	0	4	0.0	0.0	0.25	0.0
28	28	5/8	5/8	3/4	2	1	I6					Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	2	8	0.2	0.125	0.5625	0.18181818181818182
29	29	1/16	1/16	3/4	2	1	I					Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	5	0.0	0.0	0.375	0.0
29	29	3/16	3/16	3/4	2	1	IM2					Ab	V		IM2		I	M	2					MM7	0	0	2, -3, 1, -2		-3.0	2.0	0	6	0.0	0.0	0.375	0.0
29	29	5/16	5/16	3/4	2	1	vi					Ab	V		vi		vi							m	0	0	0, -3, 1		0.0	0.0	0	6	0.0	0.0	0.375	0.0
29	29	7/16	7/16	3/4	2	1	I64					Ab	V		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	1	7	0.125	0.0625	0.4375	0.125
29	29	9/16	9/16	3/4	2	1	IVM7					Ab	V		IVM7		IV	M	7					MM7	0	0	-4, 0, -3, 1		-4.0	-4.0	1	3	0.25	0.0625	0.1875	0.25
29	29	5/8	5/8	3/4	2	1	I6					Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	1	9	0.1	0.0625	0.625	0.09090909090909091
30	30	1/16	1/16	3/4	2	1	I					Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	5	0.0	0.0	0.375	0.0
30	30	3/16	3/16	3/4	2	1	IM2					Ab	V		IM2		I	M	2					MM7	0	0	2, -3, 1, -2		-3.0	2.0	0	6	0.0	0.0	0.375	0.0
30	30	5/16	5/16	3/4	2	1	vi					Ab	V		vi		vi							m	0	0	0, -3, 1		0.0	0.0	0	6	0.0	0.0	0.375	0.0
30	30	7/16	7/16	3/4	2	1	I64					Ab	V		I64		I		64					M	0	0	-2, -3, 1		-3.0	-2.0	1	11	0.08333333333333333	0.0625	0.6875	0.08333333333333333
30	30	5/8	5/8	3/4	2	1	IVM7					Ab	V		IVM7		IV	M	7					MM7	0	0	-4, 0, -3, 1		-4.0	-4.0	0	4	0.0	0.0	0.25	0.0
30	30	11/16	11/16	3/4	2	1	I6					Ab	V		I6		I		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	0.25	0.0
31	31	0	0	3/4	2	1	ii65	0	-7	/		Ab	V		ii65		ii		65					mm7	0	0	-4, 0, -3, -1		-1.0	-4.0	0	4	0.0	0.0	1.0	0.0
31	31	7/16	7/16	3/4	2	1	V65/V					Ab	V		V65/V		V		65		V			Mm7	0	0	3, 0, -3, -1		-1.0	3.0	0	4	0.0	0.0	0.25	0.0
31	31	1/2	1/2	3/4	2	1	V					Ab	V		V		V							M	0	0	-2, 2, -1		-2.0	-2.0	0	9	0.0	0.0	0.875	0.0
32	32	0	0	3/4	2	1	V43/V					Ab	V		V43/V		V		43		V			Mm7	0	0	0, -3, -1, 3		-1.0	0.0	0	4	0.0	0.0	1.0	0.0
32	32	1/4	1/4	3/4	2	1	viio7					Ab	V		viio7		vii	o	7					o7	0	0	2, -1, -4, -7		2.0	2.0	0	4	0.0	0.0	1.0	0.0
32	32	1/2	1/2	3/4	2	1	I|IAC}					Ab	V		I		I					IAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	0	6	0.0	0.0	0.375	0.0
32	32	5/8	5/8	3/4	2	1	viio6					Ab	V		viio6		vii	o	6					o	0	0	-1, -4, 2		2.0	-1.0	0	3	0.0	0.0	0.1875	0.0
32	32	11/16	11/16	3/4	2	1	viio/IV	0	-9	/		Ab	V		viio/IV		vii	o			IV			o	0	0	1, -2, -5		1.0	1.0	0	3	0.0	0.0	0.1875	0.0
33	33	0	0	3/4	2	1	IV					Ab	V		IV		IV							M	0	0	-4, 0, -3		-4.0	-4.0	9	7	0.5625	0.28125	0.40625	0.4090909090909091
33	33	7/16	7/16	3/4	2	1	V65/V					Ab	V		V65/V		V		65		V			Mm7	0	0	3, 0, -3, -1		-1.0	3.0	1	4	0.2	0.03125	0.21875	0.125
33	33	1/2	1/2	3/4	2	1	V					Ab	V		V		V							M	0	0	-2, 2, -1		-2.0	-2.0	0	4	0.0	0.0	0.5	0.0
33	33	11/16	11/16	3/4	2	1	V7					Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	4	0.0	0.0	0.25	0.0
34	34	0	0	3/4	2	1	I					Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	6	11	0.35294117647058826	0.375	1.4375	0.20689655172413793
34	34	1/2	1/2	3/4	2	1	V7(4)					Ab	V		V7(4)		V		7	4				Mm7	0	0	-2, -3, -1, -4		-2.0	-2.0	1	5	0.16666666666666666	0.0625	0.875	0.06666666666666667
34	34	11/16	11/16	3/4	2	1	V7					Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	1	0.0	0.0	0.0625	0.0
35	35	0	0	3/4	2	1	I					Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	6	13	0.3157894736842105	0.375	1.0	0.2727272727272727
35	35	1/2	1/2	3/4	2	1	V7(4)					Ab	V		V7(4)		V		7	4				Mm7	0	0	-2, -3, -1, -4		-2.0	-2.0	1	5	0.16666666666666666	0.0625	0.875	0.06666666666666667
35	35	11/16	11/16	3/4	2	1	V7					Ab	V		V7		V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	1	0.0	0.0	0.0625	0.0
36	36	0	0	3/4	2	1	I(9)}					Ab	V		I(9)		I			9			}	M	0	0	-3, 1, -2	-1	-3.0	-3.0	1	5	0.16666666666666666	0.0625	0.875	0.06666666666666667
36	36	3/16	3/16	3/4	2	1	I					Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	1	0.0	0.0	0.0625	0.0
36	36	1/4	1/4	3/4	2	1	I(11)					Ab	V		I(11)		I			11				M	0	0	-3, 1, -2	-4	-3.0	-3.0	1	6	0.14285714285714285	0.0625	2.125	0.02857142857142857
36	36	7/16	7/16	3/4	2	1	I					Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	1	0.0	0.0	0.0625	0.0
36	36	1/2	1/2	3/4	2	1	I(13)					Ab	V		I(13)		I			13				M	0	0	-3, 1, -2	0	-3.0	-3.0	1	2	0.3333333333333333	0.0625	0.125	0.3333333333333333
36	36	11/16	11/16	3/4	2	1	I					Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	1	0.0	0.0	0.0625	0.0
37	37	0	0	3/4	2	1	I(9)					Ab	V		I(9)		I			9				M	0	0	-3, 1, -2	-1	-3.0	-3.0	1	7	0.125	0.0625	1.1875	0.05
37	37	1/4	1/4	3/4	2	1	I(11)					Ab	V		I(11)		I			11				M	0	0	-3, 1, -2	-4	-3.0	-3.0	1	6	0.14285714285714285	0.0625	1.125	0.05263157894736842
37	37	7/16	7/16	3/4	2	1	I					Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	1	0.0	0.0	0.0625	0.0
37	37	1/2	1/2	3/4	2	1	I(13)					Ab	V		I(13)		I			13				M	0	0	-3, 1, -2	0	-3.0	-3.0	1	6	0.14285714285714285	0.0625	1.125	0.05263157894736842
37	37	11/16	11/16	3/4	2	1	I					Ab	V		I		I							M	0	0	-3, 1, -2		-3.0	-3.0	0	11	0.0	0.0	3.8125	0.0
39	39	0	0	3/4	2	1	I.IV				iv6/vi	Ab	I		IV		IV							M	0	0	-5, -1, -4		-5.0	-5.0	0	6	0.0	0.0	3.25	0.0
40	40	0	0	3/4	2	1	V(64)/vi{				i64/vi{	Ab	I		V(64)/vi		V			64	vi		{	M	0	0	0, -1, -4		0.0	0.0	0	27	0.0	0.0	2.5	0.0
41	41	0	0	3/4	2	1	V7(9)/vi					Ab	I		V7(9)/vi		V		7	9	vi			Mm7	0	0	0, 4, 1, -2	-5	0.0	0.0	0	11	0.0	0.0	1.4375	0.0
41	41	1/4	1/4	3/4	2	1	V7/vi					Ab	I		V7/vi		V		7		vi			Mm7	0	0	0, 4, 1, -2		0.0	0.0	0	30	0.0	0.0	4.125	0.0
42	42	3/8	3/8	3/4	2	1	V/vi					Ab	I		V/vi		V				vi			M	0	0	0, 4, 1		0.0	0.0	0	14	0.0	0.0	1.0625	0.0
43	43	0	0	3/4	2	1	V(64)/vi				i64/vi	Ab	I		V(64)/vi		V			64	vi			M	0	0	0, -1, -4		0.0	0.0	0	28	0.0	0.0	3.8125	0.0
44	44	0	0	3/4	2	1	i/vi					Ab	I		i/vi		i				vi			m	0	0	-1, -4, 0		-1.0	-1.0	5	15	0.25	0.3125	2.5625	0.10869565217391304
45	45	0	0	3/4	2	1	V7/vi					Ab	I		V7/vi		V		7		vi			Mm7	0	0	0, 4, 1, -2		0.0	0.0	3	12	0.2	0.1875	2.8125	0.0625
45	45	1/2	1/2	3/4	2	1	V43/vi					Ab	I		V43/vi		V		43		vi			Mm7	0	0	1, -2, 0, 4		0.0	1.0	1	3	0.25	0.0625	0.1875	0.25
46	46	0	0	3/4	2	1	i/vi					Ab	I		i/vi		i				vi			m	0	0	-1, -4, 0		-1.0	-1.0	5	15	0.25	0.3125	2.5625	0.10869565217391304
47	47	0	0	3/4	2	1	ii7/IV				V43(4)/IV	Ab	I		ii7/IV		ii		7		IV			mm7	0	0	-3, -6, -2, -5		-3.0	-3.0	1	6	0.14285714285714285	0.0625	0.9375	0.0625
47	47	1/4	1/4	3/4	2	1	V7/IV					Ab	I		V7/IV		V		7		IV			Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
47	47	1/2	1/2	3/4	2	1	V2/IV					Ab	I		V2/IV		V		2		IV			Mm7	0	0	-6, -4, 0, -3		-4.0	-6.0	1	2	0.3333333333333333	0.0625	0.1875	0.25
47	47	5/8	5/8	3/4	2	1	V43/IV					Ab	I		V43/IV		V		43		IV			Mm7	0	0	-3, -6, -4, 0		-4.0	-3.0	0	2	0.0	0.0	0.1875	0.0
47	47	11/16	11/16	3/4	2	1	V7/IV					Ab	I		V7/IV		V		7		IV			Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	0	1	0.0	0.0	0.0625	0.0
48	48	0	0	3/4	2	1	I/IV					Ab	I		I/IV		I				IV			M	0	0	-5, -1, -4		-5.0	-5.0	5	15	0.25	0.3125	2.5625	0.10869565217391304
49	49	0	0	3/4	2	1	V7/IV					Ab	I		V7/IV		V		7		IV			Mm7	0	0	-4, 0, -3, -6		-4.0	-4.0	5	14	0.2631578947368421	0.3125	2.9375	0.09615384615384616
50	50	0	0	3/4	2	1	i6(9)/ii					Ab	I		i6(9)/ii		i		6	9	ii			m	0	0	-5, -1, -2	0	-2.0	-5.0	2	5	0.2857142857142857	0.125	1.0	0.1111111111111111
50	50	1/4	1/4	3/4	2	1	i/ii					Ab	I		i/ii		i				ii			m	0	0	-2, -5, -1		-2.0	-2.0	3	10	0.23076923076923078	0.1875	1.6875	0.1
51	51	0	0	3/4	2	1	ii%7(4)/ii				V43(4)/ii	Ab	I		ii%7(4)/ii		ii	%	7	4	ii			%7	0	0	0, -1, -6, -2		0.0	0.0	3	4	0.42857142857142855	0.375	1.125	0.25
51	51	1/4	1/4	3/4	2	1	V(4)/ii					Ab	I		V(4)/ii		V			4	ii			M	0	0	-1, -2, 0		-1.0	-1.0	2	3	0.4	0.125	0.625	0.16666666666666666
51	51	1/2	1/2	3/4	2	1	V/ii					Ab	I		V/ii		V				ii			M	0	0	-1, 3, 0		-1.0	-1.0	1	6	0.14285714285714285	0.0625	0.5625	0.1
52	52	0	0	3/4	2	1	i/ii					Ab	I		i/ii		i				ii			m	0	0	-2, -5, -1		-2.0	-2.0	5	14	0.2631578947368421	0.3125	1.9375	0.1388888888888889
53	53	0	0	3/4	2	1	V7(4)/ii					Ab	I		V7(4)/ii		V		7	4	ii			Mm7	0	0	-1, -2, 0, -3		-1.0	-1.0	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
53	53	1/4	1/4	3/4	2	1	V43(4)/ii					Ab	I		V43(4)/ii		V		43	4	ii			Mm7	0	0	0, -3, -1, -2		-1.0	0.0	1	4	0.2	0.0625	0.6875	0.08333333333333333
53	53	1/2	1/2	3/4	2	1	V43/ii				V7/ii	Ab	I		V43/ii		V		43		ii			Mm7	0	0	0, -3, -1, 3		-1.0	0.0	1	5	0.16666666666666666	0.0625	0.6875	0.08333333333333333
54	54	0	0	3/4	2	1	i/ii					Ab	I		i/ii		i				ii			m	0	0	-2, -5, -1		-2.0	-2.0	2	5	0.2857142857142857	0.125	1.375	0.08333333333333333
54	54	1/4	1/4	3/4	2	1	i6/ii					Ab	I		i6/ii		i		6		ii			m	0	0	-5, -1, -2		-2.0	-5.0	3	5	0.375	0.1875	0.5	0.2727272727272727
54	54	5/8	5/8	3/4	2	1	ii2					Ab	I		ii2		ii		2					mm7	0	0	-4, -2, -5, -1		-2.0	-4.0	0	3	0.0	0.0	0.1875	0.0
55	55	0	0	3/4	2	1	V65					Ab	I		V65		V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	2	5	0.2857142857142857	0.125	0.875	0.125
55	55	1/4	1/4	3/4	2	1	V6					Ab	I		V6		V		6					M	0	0	1, -2, -3		-3.0	1.0	3	4	0.42857142857142855	0.1875	0.5625	0.25
55	55	5/8	5/8	3/4	2	1	V+					Ab	I		V+		V	+						+	0	0	-3, 1, 5		-3.0	-3.0	3	2	0.6	0.09375	0.15625	0.375
56	56	0	0	3/4	2	1	I|IAC}{					Ab	I		I		I					IAC	}{	M	0	0	-4, 0, -3		-4.0	-4.0	0	22	0.0	0.0	2.0	0.0
56	56	1/2	1/2	3/4	2	1	I6					Ab	I		I6		I		6					M	0	0	0, -3, -4		-4.0	0.0	0	12	0.0	0.0	0.75	0.0
57	57	0	0	3/4	2	1	V43					Ab	I		V43		V		43					Mm7	0	0	-2, -5, -3, 1		-3.0	-2.0	0	11	0.0	0.0	1.0	0.0
57	57	1/4	1/4	3/4	2	1	V2					Ab	I		V2		V		2					Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	0	19	0.0	0.0	2.0	0.0
58	58	0	0	3/4	2	1	I6					Ab	I		I6		I		6					M	0	0	0, -3, -4		-4.0	0.0	0	15	0.0	0.0	1.5	0.0
58	58	3/8	3/8	3/4	2	1	I6(#2#4)					Ab	I		I6(#2#4)		I		6	#2#4				M	0	0	5, 2, -4		-4.0	5.0	0	7	0.0	0.0	0.5	0.0
58	58	1/2	1/2	3/4	2	1	I6					Ab	I		I6		I		6					M	0	0	0, -3, -4		-4.0	0.0	0	7	0.0	0.0	0.5	0.0
