mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	offset_x	offset_y	offset	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
11	11	1/4	1/4	2/4	2	1	vi	1.89474	-6.85774	/	Ab	I		vi	vi							m	0	0	-1, -4, 0		-1.0	-1.0	0	6	0.0	0.0	0.5	0.0
11	11	3/8	3/8	2/4	2	1	V43/V	-0.0378155	-5.64879	/	Ab	I		V43/V	V		43		V			Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	0	6	0.0	0.0	0.5	0.0
12	12	0	0	2/4	2	1	V	0	-4.3492	/	Ab	I		V	V							M	0	0	-3, 1, -2		-3.0	-3.0	1	17	0.05555555555555555	0.125	1.375	0.08333333333333333
13	13	0	0	2/4	2	1	vii%43	0	-5.07026	/	Ab	I		vii%43	vii	%	43					%7	0	0	-5, -1, 1, -2		1.0	-5.0	0	9	0.0	0.0	0.75	0.0
13	13	1/4	1/4	2/4	2	1	V2	0	-4.49811	/	Ab	I		V2	V		2					Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	1	10	0.09090909090909091	0.03125	0.71875	0.041666666666666664
14	14	0	0	2/4	2	1	I6	0	-4.26824	/	Ab	I		I6	I		6					M	0	0	0, -3, -4		-4.0	0.0	0	11	0.0	0.0	1.0	0.0
14	14	1/4	1/4	2/4	2	1	V7/ii	0	-5.40496	/	Ab	I		V7/ii	V		7		ii			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	10	0.0	0.0	1.0	0.0
15	15	0	0	2/4	2	1	ii	0	-3.32097	/	Ab	I		ii	ii							m	0	0	-2, -5, -1		-2.0	-2.0	0	10	0.0	0.0	1.0	0.0
15	15	1/4	1/4	2/4	2	1	V7	0	-4.58415	/	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	2	11	0.15384615384615385	0.125	0.875	0.125
16	16	0	0	2/4	2	1	I(974)|PAC	0	-3.76303	/	Ab	I		I(974)	I			974		PAC		M	0	0	-4, -5, -3	-2, 1	-4.0	-4.0	0	9	0.0	0.0	1.0625	0.0
16	16	1/4	1/4	2/4	2	1	I}	0	-3.19466	/	Ab	I		I	I						}	M	0	0	-4, 0, -3		-4.0	-4.0	0	3	0.0	0.0	0.375	0.0
16	16	15/32	15/32	2/4	2	1	vi.V{	0	-3.16878	/	Ab	vi		V	V						{	M	0	1	0, 4, 1		0.0	0.0	0	5	0.0	0.0	0.46875	0.0
17	17	1/4	1/4	2/4	2	1	V(64)	0	-4.45013	/	Ab	vi		V(64)	V			64				M	0	1	0, -1, -4		0.0	0.0	1	7	0.125	0.0625	0.4375	0.125
18	18	0	0	2/4	2	1	V6	0	-4.79641	/	Ab	vi		V6	V		6					M	0	1	4, 1, 0		0.0	4.0	0	13	0.0	0.0	1.0	0.0
18	18	1/4	1/4	2/4	2	1	i	0	-5.37051	/	Ab	vi		i	i							m	0	1	-1, -4, 0		-1.0	-1.0	1	15	0.0625	0.0625	0.9375	0.0625
19	19	0	0	2/4	2	1	V43				Ab	vi		V43	V		43					Mm7	0	1	1, -2, 0, 4		0.0	1.0	0	13	0.0	0.0	1.0	0.0
19	19	1/4	1/4	2/4	2	1	i6	0	-3.32097	/	Ab	vi		i6	i		6					m	0	1	-4, 0, -1		-1.0	-4.0	1	15	0.0625	0.0625	0.9375	0.0625
20	20	0	0	2/4	2	1	V.V7(4)	0	-3.44893	/	Ab	V		V7(4)	V		7	4				Mm7	0	0	-2, -3, -1, -4		-2.0	-2.0	0	7	0.0	0.0	0.5	0.0
20	20	1/8	1/8	2/4	2	1	V7	0	-3.5352	/	Ab	V		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	0	7	0.0	0.0	0.5	0.0
20	20	1/4	1/4	2/4	2	1	#viio7/vi	0	-3.4058	/	Ab	V		#viio7/vi	#vii	o	7		vi			o7	0	0	5, 2, -1, -4		5.0	5.0	1	14	0.06666666666666667	0.03125	0.96875	0.03125
21	21	0	0	2/4	2	1	vi				Ab	V		vi	vi							m	0	0	0, -3, 1		0.0	0.0	0	13	0.0	0.0	1.0	0.0
21	21	1/4	1/4	2/4	2	1	ii65	0	-5.00172	/	Ab	V		ii65	ii		65					mm7	0	0	-4, 0, -3, -1		-1.0	-4.0	0	11	0.0	0.0	0.75	0.0
22	22	0	0	2/4	2	1	V(64)	0	-3.69904	/	Ab	V		V(64)	V			64				M	0	0	-2, -3, 1		-2.0	-2.0	5	13	0.2777777777777778	0.0625	0.75	0.07692307692307693
22	22	1/4	1/4	2/4	2	1	V7	0	-4.80087	/	Ab	V		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	3	14	0.17647058823529413	0.09375	0.71875	0.11538461538461539
23	23	0	0	2/4	2	1	I|PAC}				Ab	V		I	I					PAC	}	M	0	0	-3, 1, -2		-3.0	-3.0	0	8	0.0	0.0	0.6875	0.0
24	24	0	0	2/4	2	1	V7	0	-3.8285	/	Ab	V		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	5	13	0.2777777777777778	0.3125	1.8125	0.14705882352941177
25	25	0	0	2/4	2	1	I	0	-3.49638	/	Ab	V		I	I							M	0	0	-3, 1, -2		-3.0	-3.0	0	11	0.0	0.0	0.9375	0.0
26	26	0	0	2/4	2	1	V7	0	-7.81401	/	Ab	V		V7	V		7					Mm7	0	0	-2, 2, -1, -4		-2.0	-2.0	5	9	0.35714285714285715	0.3125	1.6875	0.15625
27	27	0	0	2/4	2	1	I.V	0	-4.25552	/	Ab	I		V	V							M	0	0	-3, 1, -2		-3.0	-3.0	8	12	0.4	0.5	3.375	0.12903225806451613
28	28	3/8	3/8	2/4	2	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	1	1	0.5	0.0625	0.0625	0.5
29	29	0	0	2/4	2	1	I|IAC}{	0	-5.00518	/	Ab	I		I	I					IAC	}{	M	0	0	-4, 0, -3		-4.0	-4.0	0	8	0.0	0.0	1.25	0.0
29	29	1/4	1/4	2/4	2	1	V2	1.35697	-6.26986	/	Ab	I		V2	V		2					Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	0	6	0.0	0.0	0.75	0.0
30	30	0	0	2/4	2	1	I6	0	-6.83463	/	Ab	I		I6	I		6					M	0	0	0, -3, -4		-4.0	0.0	0	6	0.0	0.0	0.875	0.0
30	30	1/4	1/4	2/4	2	1	V6	0	-5.31832	/	Ab	I		V6	V		6					M	0	0	1, -2, -3		-3.0	1.0	0	3	0.0	0.0	0.375	0.0
30	30	3/8	3/8	2/4	2	1	V65	0	-5.21394	/	Ab	I		V65	V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	3	0.0	0.0	0.25	0.0
31	31	0	0	2/4	2	1	I	0	-8.71075	/	Ab	I		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	4	0.0	0.0	0.375	0.0
31	31	1/8	1/8	2/4	2	1	V6	0	-9.44142	/	Ab	I		V6	V		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	0.375	0.0
31	31	1/4	1/4	2/4	2	1	vi	2.14737	-9.22433	/	Ab	I		vi	vi							m	0	0	-1, -4, 0		-1.0	-1.0	0	4	0.0	0.0	0.375	0.0
31	31	3/8	3/8	2/4	2	1	V43/V	1.13684	-8.81209	/	Ab	I		V43/V	V		43		V			Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	0	4	0.0	0.0	0.375	0.0
32	32	0	0	2/4	2	1	V	0	-5.34181	/	Ab	I		V	V							M	0	0	-3, 1, -2		-3.0	-3.0	1	11	0.08333333333333333	0.125	1.375	0.08333333333333333
33	33	0	0	2/4	2	1	vii%43	0	-6.16278	/	Ab	I		vii%43	vii	%	43					%7	0	0	-5, -1, 1, -2		1.0	-5.0	0	6	0.0	0.0	0.75	0.0
33	33	1/4	1/4	2/4	2	1	V2	0	-7.4258	/	Ab	I		V2	V		2					Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	1	7	0.125	0.03125	0.71875	0.041666666666666664
34	34	0	0	2/4	2	1	I6	0	-6.18172	/	Ab	I		I6	I		6					M	0	0	0, -3, -4		-4.0	0.0	0	6	0.0	0.0	0.75	0.0
34	34	1/4	1/4	2/4	2	1	V7/ii	0	-6.39012	/	Ab	I		V7/ii	V		7		ii			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	6	0.0	0.0	0.75	0.0
35	35	0	0	2/4	2	1	ii	0	-4.79239	/	Ab	I		ii	ii							m	0	0	-2, -5, -1		-2.0	-2.0	0	6	0.0	0.0	0.75	0.0
35	35	1/4	1/4	2/4	2	1	V7	-0.101226	-6.44697	/	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	2	7	0.2222222222222222	0.125	0.625	0.16666666666666666
36	36	0	0	2/4	2	1	I(974)|PAC	0	-4.44506	/	Ab	I		I(974)	I			974		PAC		M	0	0	-4, -5, -3	-2, 1	-4.0	-4.0	0	8	0.0	0.0	1.0	0.0
36	36	1/4	1/4	2/4	2	1	I}	0	-4.39786	/	Ab	I		I	I						}	M	0	0	-4, 0, -3		-4.0	-4.0	0	3	0.0	0.0	0.375	0.0
36	36	3/8	3/8	2/4	2	1	V{				Ab	I		V	V						{	M	0	0	-3, 1, -2		-3.0	-3.0	0	1	0.0	0.0	0.125	0.0
37	37	0	0	2/4	2	1	i				Ab	I		i	i							m	0	0	-4, -7, -3		-4.0	-4.0	1	29	0.03333333333333333	0.125	1.875	0.0625
38	38	0	0	2/4	2	1	V43	0	-3.93526	/	Ab	I		V43	V		43					Mm7	0	0	-2, -5, -3, 1		-3.0	-2.0	2	25	0.07407407407407407	0.08333333333333333	1.2916666666666667	0.0606060606060606
38	38	3/8	3/8	2/4	2	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	1	8	0.1111111111111111	0.041666666666666664	0.3333333333333333	0.1111111111111111
39	39	0	0	2/4	2	1	i				Ab	I		i	i							m	0	0	-4, -7, -3		-4.0	-4.0	1	28	0.034482758620689655	0.125	1.5	0.07692307692307693
40	40	0	0	2/4	2	1	V(4)	0	-3.24633	/	Ab	I		V(4)	V			4				M	0	0	-3, -4, -2		-3.0	-3.0	0	8	0.0	0.0	0.5	0.0
40	40	1/8	1/8	2/4	2	1	V				Ab	I		V	V							M	0	0	-3, 1, -2		-3.0	-3.0	4	30	0.11764705882352941	0.16666666666666666	1.3333333333333333	0.1111111111111111
41	41	0	0	2/4	2	1	i	0	-3.0741	/	Ab	I		i	i							m	0	0	-4, -7, -3		-4.0	-4.0	1	28	0.034482758620689655	0.125	1.5	0.07692307692307693
42	42	0	0	2/4	2	1	bVI.V2				Ab	bVI		V2	V		2					Mm7	0	0	-9, -7, -3, -6		-7.0	-9.0	29	0	1.0	1.375	0.0	1.0
42	42	1/4	1/4	2/4	2	1	I6	0	-4.33391	/	Ab	bVI		I6	I		6					M	0	0	-4, -7, -8		-8.0	-4.0	29	0	1.0	1.375	0.0	1.0
43	43	0	0	2/4	2	1	V43/V	0	-5.72072	/	Ab	bVI		V43/V	V		43		V			Mm7	0	0	-5, -8, -6, -2		-6.0	-5.0	29	0	1.0	1.375	0.0	1.0
43	43	1/4	1/4	2/4	2	1	V(64)	0	-4.07878	/	Ab	bVI		V(64)	V			64				M	0	0	-7, -8, -4		-7.0	-7.0	14	0	1.0	0.75	0.0	1.0
43	43	3/8	3/8	2/4	2	1	V7	0	-3.57357	/	Ab	bVI		V7	V		7					Mm7	0	0	-7, -3, -6, -9		-7.0	-7.0	10	0	1.0	0.75	0.0	1.0
44	44	0	0	2/4	2	1	I|PAC}	0	-4.39454	/	Ab	bVI		I	I					PAC	}	M	0	0	-8, -4, -7		-8.0	-8.0	57	0	1.0	3.2916666666666665	0.0	1.0
46	46	0	0	2/4	2	1	V43	0	-8.7296	/	Ab	bVI		V43	V		43					Mm7	0	0	-6, -9, -7, -3		-7.0	-6.0	27	0	1.0	1.375	0.0	1.0
46	46	3/8	3/8	2/4	2	1	V7				Ab	bVI		V7	V		7					Mm7	0	0	-7, -3, -6, -9		-7.0	-7.0	9	0	1.0	0.375	0.0	1.0
47	47	0	0	2/4	2	1	I	0	-7.96544	/	Ab	bVI		I	I							M	0	0	-8, -4, -7		-8.0	-8.0	29	0	1.0	1.625	0.0	1.0
48	48	0	0	2/4	2	1	I.viio65/V	0	-4.92336	/	Ab	I		viio65/V	vii	o	65		V			o7	0	0	-1, -4, -7, 2		2.0	-1.0	0	88	0.0	0.0	4.416666666666667	0.0
50	50	0	0	2/4	2	1	ii%43	0	-4.53823	/	Ab	I		ii%43	ii	%	43					%7	0	0	-8, -4, -2, -5		-2.0	-8.0	0	22	0.0	0.0	1.3333333333333333	0.0
50	50	1/4	1/4	2/4	2	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	0	25	0.0	0.0	1.2083333333333333	0.0
51	51	0	0	2/4	2	1	I|IAC}{	0	-4.08529	/	Ab	I		I	I					IAC	}{	M	0	0	-4, 0, -3		-4.0	-4.0	0	9	0.0	0.0	1.0	0.0
51	51	1/4	1/4	2/4	2	1	V2	0	-5.97255	/	Ab	I		V2	V		2					Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	0	8	0.0	0.0	0.75	0.0
52	52	0	0	2/4	2	1	I6	0	-4.99554	/	Ab	I		I6	I		6					M	0	0	0, -3, -4		-4.0	0.0	0	8	0.0	0.0	0.875	0.0
52	52	1/4	1/4	2/4	2	1	V6	0	-6.07316	/	Ab	I		V6	V		6					M	0	0	1, -2, -3		-3.0	1.0	0	4	0.0	0.0	0.375	0.0
52	52	3/8	3/8	2/4	2	1	V65	0	-5.16569	/	Ab	I		V65	V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	4	0.0	0.0	0.25	0.0
53	53	0	0	2/4	2	1	I	0	-7.80303	/	Ab	I		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	5	0.0	0.0	0.375	0.0
53	53	1/8	1/8	2/4	2	1	V6	0	-6.65335	/	Ab	I		V6	V		6					M	0	0	1, -2, -3		-3.0	1.0	0	5	0.0	0.0	0.375	0.0
53	53	1/4	1/4	2/4	2	1	vi	2.14737	-6.87749	/	Ab	I		vi	vi							m	0	0	-1, -4, 0		-1.0	-1.0	0	5	0.0	0.0	0.375	0.0
53	53	3/8	3/8	2/4	2	1	V43/V	2.27368	-6.87265	/	Ab	I		V43/V	V		43		V			Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	0	5	0.0	0.0	0.375	0.0
54	54	0	0	2/4	2	1	V	0	-5.11241	/	Ab	I		V	V							M	0	0	-3, 1, -2		-3.0	-3.0	1	15	0.0625	0.125	1.375	0.08333333333333333
55	55	0	0	2/4	2	1	vii%43	0	-6.20588	/	Ab	I		vii%43	vii	%	43					%7	0	0	-5, -1, 1, -2		1.0	-5.0	0	8	0.0	0.0	0.75	0.0
55	55	1/4	1/4	2/4	2	1	V2	0	-7.03735	/	Ab	I		V2	V		2					Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	1	9	0.1	0.03125	0.71875	0.041666666666666664
56	56	0	0	2/4	2	1	I6	0	-5.43226	/	Ab	I		I6	I		6					M	0	0	0, -3, -4		-4.0	0.0	0	8	0.0	0.0	0.75	0.0
56	56	1/4	1/4	2/4	2	1	V7/ii	0	-6.80481	/	Ab	I		V7/ii	V		7		ii			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	8	0.0	0.0	0.75	0.0
57	57	0	0	2/4	2	1	ii	0	-5.05793	/	Ab	I		ii	ii							m	0	0	-2, -5, -1		-2.0	-2.0	0	8	0.0	0.0	0.75	0.0
57	57	1/4	1/4	2/4	2	1	V7	-0.0839287	-6.67849	/	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	2	11	0.15384615384615385	0.08333333333333333	0.6666666666666666	0.1111111111111111
58	58	0	0	2/4	2	1	I(974)|PAC	0	-4.8839	/	Ab	I		I(974)	I			974		PAC		M	0	0	-4, -5, -3	-2, 1	-4.0	-4.0	0	10	0.0	0.0	1.0	0.0
58	58	1/4	1/4	2/4	2	1	I}	0	-3.63434	/	Ab	I		I	I						}	M	0	0	-4, 0, -3		-4.0	-4.0	0	22	0.0	0.0	1.5	0.0
59	59	1/4	1/4	2/4	2	1	V2	0	-4.35294	/	Ab	I		V2	V		2					Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	0	14	0.0	0.0	1.0	0.0
60	60	0	0	2/4	2	1	I6	0	-3.85882	/	Ab	I		I6	I		6					M	0	0	0, -3, -4		-4.0	0.0	0	14	0.0	0.0	1.125	0.0
60	60	1/4	1/4	2/4	2	1	V6	0	-4.61372	/	Ab	I		V6	V		6					M	0	0	1, -2, -3		-3.0	1.0	0	7	0.0	0.0	0.5	0.0
60	60	3/8	3/8	2/4	2	1	V65	0	-4.0098	/	Ab	I		V65	V		65					Mm7	0	0	1, -2, -5, -3		-3.0	1.0	0	7	0.0	0.0	0.375	0.0
61	61	0	0	2/4	2	1	I	0	-5.82802	/	Ab	I		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	8	0.0	0.0	0.5	0.0
61	61	1/8	1/8	2/4	2	1	V6	0	-6.57799	/	Ab	I		V6	V		6					M	0	0	1, -2, -3		-3.0	1.0	0	8	0.0	0.0	0.5	0.0
61	61	1/4	1/4	2/4	2	1	vi	2.14737	-7.11186	/	Ab	I		vi	vi							m	0	0	-1, -4, 0		-1.0	-1.0	0	8	0.0	0.0	0.5	0.0
61	61	3/8	3/8	2/4	2	1	V43/V	0.342463	5.3961	/	Ab	I		V43/V	V		43		V			Mm7	0	0	-1, -4, -2, 2		-2.0	-1.0	0	8	0.0	0.0	0.5	0.0
62	62	0	0	2/4	2	1	V	0	-4.03136	/	Ab	I		V	V							M	0	0	-3, 1, -2		-3.0	-3.0	1	20	0.047619047619047616	0.125	1.375	0.08333333333333333
63	63	0	0	2/4	2	1	vii%43	0	-4.76868	/	Ab	I		vii%43	vii	%	43					%7	0	0	-5, -1, 1, -2		1.0	-5.0	0	13	0.0	0.0	0.75	0.0
63	63	1/4	1/4	2/4	2	1	V2	0	-4.76868	/	Ab	I		V2	V		2					Mm7	0	0	-5, -3, 1, -2		-3.0	-5.0	1	9	0.1	0.03125	0.71875	0.041666666666666664
64	64	0	0	2/4	2	1	I6	0	-4.69608	/	Ab	I		I6	I		6					M	0	0	0, -3, -4		-4.0	0.0	0	8	0.0	0.0	0.75	0.0
64	64	1/4	1/4	2/4	2	1	V7/ii	0	-4.97059	/	Ab	I		V7/ii	V		7		ii			Mm7	0	0	-1, 3, 0, -3		-1.0	-1.0	0	8	0.0	0.0	0.75	0.0
65	65	0	0	2/4	2	1	ii	0	-4.0098	/	Ab	I		ii	ii							m	0	0	-2, -5, -1		-2.0	-2.0	0	8	0.0	0.0	0.75	0.0
65	65	1/4	1/4	2/4	2	1	V7	0.015893	-4.56976	/	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	2	18	0.1	0.08333333333333333	0.9166666666666666	0.08333333333333333
66	66	0	0	2/4	2	1	I|PAC}				Ab	I		I	I					PAC	}	M	0	0	-4, 0, -3		-4.0	-4.0	1	15	0.0625	0.03125	0.84375	0.03571428571428571
67	67	0	0	2/4	2	1	V7(9)	0	-3.55686	/	Ab	I		V7(9)	V		7	9				Mm7	0	0	-3, 1, -2, -5	-1	-3.0	-3.0	0	14	0.0	0.0	0.6666666666666666	0.0
67	67	1/6	1/6	2/4	2	1	V7				Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	2	31	0.06060606060606061	0.08333333333333333	1.25	0.0625
68	68	0	0	2/4	2	1	I				Ab	I		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	2	19	0.09523809523809523	0.0625	1.0208333333333333	0.057692307692307696
69	69	0	0	2/4	2	1	V7(9)	0	-6.48588	/	Ab	I		V7(9)	V		7	9				Mm7	0	0	-3, 1, -2, -5	-1	-3.0	-3.0	0	16	0.0	0.0	0.8333333333333334	0.0
69	69	1/6	1/6	2/4	2	1	V7	0	-6.15372	/	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	4	36	0.1	0.16666666666666666	1.5	0.09999999999999999
70	70	0	0	2/4	2	1	I				Ab	I		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	5	0.0	0.0	0.625	0.0
70	70	1/4	1/4	2/4	2	1	V7	0	-3.12389	/	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	2	7	0.2222222222222222	0.08333333333333333	0.6666666666666666	0.1111111111111111
71	71	0	0	2/4	2	1	I				Ab	I		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	3	0.0	0.0	0.375	0.0
71	71	1/4	1/4	2/4	2	1	V7	0	-5.05226	/	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	3	7	0.3	0.08333333333333333	0.9166666666666666	0.08333333333333333
72	72	0	0	2/4	2	1	I				Ab	I		I	I							M	0	0	-4, 0, -3		-4.0	-4.0	0	3	0.0	0.0	0.375	0.0
72	72	1/4	1/4	2/4	2	1	V7	0	-6.203	/	Ab	I		V7	V		7					Mm7	0	0	-3, 1, -2, -5		-3.0	-3.0	3	7	0.3	0.08333333333333333	0.9166666666666666	0.08333333333333333
73	73	0	0	2/4	2	1	I|PAC}				Ab	I		I	I					PAC	}	M	0	0	-4, 0, -3		-4.0	-4.0	0	11	0.0	0.0	1.4375	0.0
